customerID,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,ServiceStartDate,ContractEndDate,DataCap,RouterModel,ServiceLocation,ServiceType
hPAk-fZbUP,No,Yes,Fiber optic,No,No,No internet service,No,Yes,Yes,2021-05-07,2027-02-15,Unlimited,town,Cisnerosfurt,Residential
dcvh-VhrVS,No,Yes,DSL,Yes,Yes,No internet service,No internet service,No internet service,No,2023-08-14,2025-09-30,Limited,although,North Sarah,Business
Iubg-ZsTiR,No,No,Fiber optic,Yes,No,Yes,Yes,No,No internet service,2021-09-07,2027-08-04,Limited,other,Gouldville,Residential
vNqo-DBhPJ,No,No,Fiber optic,Yes,No,No internet service,No internet service,No internet service,No internet service,2021-01-31,2029-04-22,Limited,any,West Melanie,Residential
sXcJ-YBrcX,Yes,No phone service,Fiber optic,No internet service,No internet service,No internet service,No,No,No,2023-07-13,2029-01-01,Unlimited,enough,Andrewshire,Business
Lqrt-oYoky,No,No phone service,DSL,No internet service,No internet service,No,No internet service,Yes,No,2020-02-02,2026-10-11,Limited,scene,West Rodney,Residential
vObu-oMTTo,Yes,No phone service,No,No internet service,No internet service,Yes,No internet service,Yes,Yes,2021-05-01,2028-07-12,Unlimited,investment,New Catherine,Business
fboo-dcGXw,No,Yes,No,Yes,No internet service,Yes,Yes,No,No,2020-12-15,2026-01-17,Limited,wrong,Ryanfurt,Residential
cztD-tvkwZ,No,No phone service,DSL,Yes,No internet service,No internet service,No,Yes,Yes,2020-05-14,2028-10-19,Unlimited,everything,East Sarah,Business
ffgL-ptpGv,Yes,Yes,DSL,No,No internet service,No internet service,Yes,No,Yes,2023-06-28,2028-02-16,Unlimited,apply,New Cheyenne,Residential
PiUN-sOFhN,No,No,Fiber optic,Yes,Yes,No,No internet service,No internet service,Yes,2022-07-09,2028-02-14,Unlimited,want,Christensenland,Residential
GneW-EIkoM,Yes,No,Fiber optic,No,Yes,Yes,No,No internet service,No,2020-12-07,2029-01-17,Limited,success,North Jeremyland,Residential
LMFi-VbDca,No,Yes,DSL,No internet service,Yes,No internet service,No,No,Yes,2021-01-21,2028-05-23,Limited,month,New Sara,Residential
DkTn-EMbEU,No,No,No,No internet service,No,No internet service,Yes,No internet service,Yes,2020-06-19,2025-03-29,Limited,state,Philiphaven,Residential
gSeC-OcIMI,No,Yes,Fiber optic,No internet service,No internet service,No internet service,No,No,No internet service,2022-12-15,2028-10-21,Unlimited,quite,Tammytown,Business
wZYh-yQfAT,Yes,No phone service,DSL,Yes,No,No,No internet service,Yes,Yes,2020-10-04,2025-09-23,Limited,southern,South Virginia,Residential
MXfS-guRTF,Yes,Yes,No,Yes,No internet service,Yes,Yes,Yes,No,2023-02-11,2029-05-30,Unlimited,pull,North Cody,Business
vrDJ-jLVoF,No,No,DSL,Yes,No,Yes,No,No internet service,Yes,2020-09-08,2026-03-12,Unlimited,middle,Petersstad,Business
RfRx-sguUi,Yes,No phone service,DSL,Yes,Yes,No,Yes,No,Yes,2021-03-16,2027-10-28,Limited,size,Martinview,Business
vhLi-AUKgP,Yes,Yes,DSL,Yes,Yes,Yes,No internet service,Yes,Yes,2022-11-27,2026-02-17,Limited,dark,Perezfurt,Residential
TUKi-riTOH,,No,No,No,No internet service,Yes,No,Yes,No internet service,2020-10-13,2025-12-11,Limited,hold,North Sarahton,Residential
UtSF-eSdUx,Yes,No phone service,DSL,No,No,No,No internet service,No,No,2023-06-14,2028-02-06,Unlimited,first,New Benjaminshire,Business
LQki-IAGoO,Yes,No phone service,No,No,No internet service,Yes,No internet service,Yes,No,2020-11-22,2028-11-20,Unlimited,street,Martinburgh,Residential
VAxb-EeZin,Yes,No phone service,No,No,Yes,Yes,No,Yes,Yes,2023-02-26,2027-11-03,Limited,save,Theresachester,Business
OLHd-rWpIQ,No,No phone service,DSL,No internet service,No,No,No,No internet service,Yes,2021-02-05,2026-08-29,Unlimited,could,North Sara,Residential
tEgi-bfynJ,Yes,Yes,Fiber optic,No internet service,No,No,No,No,No,2022-02-27,2025-06-30,Unlimited,great,Lake Kathryn,Business
nSsQ-jUBdB,No,No,No,Yes,No,No,Yes,No internet service,No,2020-05-24,2024-07-08,Limited,major,Port Christine,Business
gnUX-qudwM,No,No,DSL,Yes,No internet service,No,No internet service,Yes,No,2020-08-06,2027-08-02,Unlimited,mention,Medinaland,Business
YKwB-xnpAi,No,No phone service,DSL,No internet service,No internet service,Yes,No internet service,No,No internet service,2023-04-20,2024-11-11,Unlimited,class,Heiditon,Residential
Fych-hljsC,Yes,No phone service,DSL,No internet service,No internet service,Yes,No internet service,Yes,Yes,2021-07-08,2028-01-03,Unlimited,consider,Taylorberg,Residential
Jhjv-REWPN,No,No,fiber,No,No,No internet service,No,No internet service,No internet service,2020-01-18,2025-06-17,Unlimited,you,Port Nathanielville,Residential
MyCB-iDmVk,No,No phone service,No,No internet service,No,Yes,Yes,Yes,No internet service,2021-02-12,2024-12-29,Unlimited,never,Medinafort,Residential
XWez-oRrCP,No,No,No,Yes,No internet service,No internet service,Yes,Yes,Yes,2021-08-17,2026-05-22,Unlimited,voice,South Jillmouth,Business
BKrd-DChbf,No,No,DSL,No internet service,No internet service,Yes,No internet service,No,Yes,2021-05-29,2025-06-23,Limited,drop,Myersstad,Business
urYI-fkdmG,No,No,DSL,Yes,Yes,No internet service,Yes,Yes,No,2022-12-28,2027-10-05,Unlimited,add,West Laura,Business
dRaL-omqLB,Yes,No,DSL,No internet service,No,No,Yes,No,Yes,2021-05-02,2024-09-18,Limited,low,South Catherine,Business
bGEy-sQpsE,Yes,Yes,No,No,No internet service,No,Yes,No internet service,No internet service,2020-04-14,2026-04-16,Unlimited,place,South Nicole,Residential
kwvO-HDNMO,Yes,No,No,No,No internet service,No,Yes,Yes,No,2022-09-05,2027-08-18,Limited,especially,Port Shane,Business
FIDJ-DnLCJ,No,Yes,No,No,No internet service,Yes,No internet service,No internet service,Yes,2020-07-10,2025-12-21,Unlimited,military,Adamport,Business
FdJN-BnshG,No,No,Fiber optic,No,No internet service,Yes,No,No internet service,No,2022-10-03,2028-04-22,Unlimited,still,South Thomasmouth,Business
AWkv-FkLcp,No,Yes,Fiber optic,No,Yes,No,No,No,No internet service,2023-07-13,2029-01-27,Unlimited,organization,Lake James,Business
PLFs-QRmjB,Yes,No phone service,Fiber optic,Yes,Yes,No internet service,No,No,Yes,2022-06-03,2024-08-06,Unlimited,control,East Deanna,Residential
bvwA-LlQBv,No,Yes,No,Yes,No internet service,No,No internet service,No,No,2021-02-03,2025-04-04,Limited,green,Danielfurt,Residential
LNLa-lAHEV,Yes,No phone service,Fiber optic,No,Yes,Yes,No,No,No internet service,2021-10-05,2028-06-24,Unlimited,price,Jenkinsshire,Business
VIqZ-PVaLy,Yes,No,DSL,No internet service,Yes,No,No,No internet service,No internet service,2020-07-17,2028-06-26,Unlimited,his,Jeffreyshire,Business
KFyk-rOiEf,No,Yes,Fiber optic,No internet service,Yes,No,No,Yes,No,2020-10-28,2028-05-19,Limited,sure,North Courtneyport,Business
Mxlt-XPjmX,Yes,No,Fiber optic,Yes,No internet service,Yes,No internet service,No,Yes,2023-06-29,2027-07-19,Unlimited,choice,Watkinsburgh,Residential
MEnx-imHpD,Yes,No phone service,No,No,Yes,No,No internet service,Yes,Yes,2023-09-12,2025-10-05,Unlimited,record,East Amyview,Residential
LOpO-NzfAb,No,Yes,No,No internet service,No,No,No,Yes,No internet service,2021-01-02,2025-07-27,Limited,smile,Manningport,Residential
OWrR-FLUXQ,No,No phone service,Fiber optic,Yes,No internet service,No,Yes,Yes,No internet service,2023-05-30,2028-06-02,Limited,available,Richardsshire,Residential
MEYR-DPQtQ,No,No,Fiber optic,Yes,No,No internet service,Yes,No,No,2021-03-09,2025-05-08,Limited,onto,Melissatown,Business
UPzI-OSzPa,No,No phone service,No,Yes,No internet service,No,No,Yes,No,2020-04-09,2026-12-25,Unlimited,blood,Greerview,Residential
ppGR-vpaJP,No,No phone service,No,Yes,Yes,No,No,No internet service,No,2021-09-12,2028-11-09,Unlimited,sister,Spencermouth,Business
